,Nation,Available_on_map
1,Aglarond,
2,Alaron,
3,Amn,
4,Arn Rock,
5,Baldur's Gate,
6,Blingdenstone,
7,Calimshan,
8,Chessentea,
9,Chondath,
10,Chult,
11,Cormanthar,
12,Cormyr,
13,Damara,
14,Dambrath,
15,Durpar,
16,Dwarfholds,
17,Estagund,
18,Gracklstugh,
19,Great Dale,
20,Gundarlund,1
21,Halruaa,
22,Icewind Dale,
23,Impiltur,
24,Kara-Tur,
25,Korinn Archipelego,
26,Lantan,
27,Lapaliiya & Thindol,
28,Luiren,
29,Luskan,
30,Mantol Dereith,
31,Maztica,
32,Menzoberranzan,
33,Mereu,
34,Mintarn,
35,Moray,1
36,Mulhorand,
37,Murghom,
38,Narfell,
39,Neverwinter,
40,Norland,1
41,Purple Rock Isles,1
42,Ruathym,1
43,Sembia,
44,Shar,
45,Silverymoon,
46,Snowdown,
47,Tethyr,
48,Tharsult,
49,Thay,
50,Thesk,
51,Turmish,
52,Unther,
53,Vaasa,
54,Veldorn,
55,Waterdeep,
56,Whalebone Isles,
57,Zakhara,
