,Region,Nation,y_coord,x_coord
1,Thayan Empire,Aglarond,400,750
2,United Moonshae Empire,Alaron,360,220
3,Amnian Empire,Amn,,
4,Calim Empire,Arn Rock,,
5,Amnian Empire,Baldur's Gate,,
6,None Empire,Blingdenstone,,
7,Calim Empire,Calimshan,,
8,Halruaan Empire,Chessentea,,
9,Calim Empire,Chondath,,
10,Amnian Empire,Chult,,
11,Purple Dragon Empire,Cormanthar,,
12,Purple Dragon Empire,Cormyr,,
13,Bloodlands Empire,Damara,,
14,Thayan Empire,Dambrath,80,760
15,Thayan Empire,Durpar,,
16,Dwarven Empire,Dwarfholds,,
17,Thayan Empire,Estagund,,
18,None Empire,Gracklstugh,,
19,Bloodlands Empire,Great Dale,,
20,United Moonshae Empire,Gundarlund,,
21,Halruaan Empire,Halruaa,,
22,None Empire,Icewind Dale,,
23,Bloodlands Empire,Impiltur,,
24,Eastern Empire,Kara-Tur,,
25,United Moonshae Empire,Korinn Archipelego,420,230
26,Amnian Empire,Lantan,,
27,Halruaan Empire,Lapaliiya & Thindol,,
28,Halruaan Empire,Luiren,,
29,New Neverwinter Empire,Luskan,540,220
30,None Empire,Mantol Dereith,,
31,Western Empire,Maztica,,
32,None Empire,Menzoberranzan,,
33,Purple Dragon Empire,Mereu,,
34,United Moonshae Empire,Mintarn,390,260
35,United Moonshae Empire,Moray,340,140
36,Old Empire,Mulhorand,,
37,Old Empire,Murghom,,
38,Bloodlands Empire,Narfell,,
39,New Neverwinter Empire,Neverwinter,520,240
40,United Moonshae Empire,Norland,400,140
41,United Moonshae Empire,Purple Rock Isles,,
42,United Moonshae Empire,Ruathym,,
43,Purple Dragon Empire,Sembia,,
44,Halruaan Empire,Shar,,
45,Purple Dragon Empire,Silverymoon,,
46,Amnian Empire,Snowdown,,
47,Calim Empire,Tethyr,,
48,Calim Empire,Tharsult,,
49,Thayan Empire,Thay,440,820
50,Thayan Empire,Thesk,480,780
51,Amnian Empire,Turmish,,
52,Old Empire,Unther,,
53,Bloodlands Empire,Vaasa,,
54,Thayan Empire,Veldorn,,
55,Waterdhavian Empire,Waterdeep,480,280
56,United Moonshae Empire,Whalebone Isles,460,200
57,Southern Empire,Zakhara,,
